chr1	22	7287	1442265.0	0.5052469553098772
chr1	23	8597	1427151.0	0.602388955338293
chr1	24	7622	1411732.0	0.539904174446708
chr1	25	6898	1396558.0	0.4939286445675726
chr1	26	7279	1381345.0	0.5269501826118747
chr1	27	6813	1366017.0	0.49874928350086417
chr1	28	6912	1350490.0	0.5118142303904508
chr1	29	6612	1335138.0	0.49522970659212756
chr1	30	6638	1319575.0	0.5030407517571945
chr1	31	8259	1303931.0	0.6333924111015077
chr1	32	6437	1288547.0	0.4995549250434792
chr1	33	6573	1272908.0	0.5163766745122192
chr1	34	6652	1257978.0	0.5287850820920557
chr1	35	6338	1242952.0	0.509915105329892
chr1	36	6275	1227614.0	0.5111541575772189
chr1	37	6160	1212309.0	0.5081212793108028
chr1	38	6229	1197000.0	0.5203842940685046
chr1	39	6642	1181544.0	0.5621458024415511
chr1	40	6072	1166638.0	0.5204699315468895
chr1	41	5908	1150777.0	0.5133922558410535
chr1	42	6557	1135235.0	0.5775896620523504
chr1	43	6278	1120139.0	0.5604661564323713
chr1	44	5705	1105123.0	0.516232129817224
chr1	45	6542	1090202.0	0.6000722801829386
chr1	46	5654	1074325.0	0.5262839457333675
chr1	47	6548	1058913.0	0.6183699699597607
chr1	48	5720	1044272.0	0.547750011491259
chr1	49	5424	1029117.0	0.5270537752267235
chr1	50	5427	1013861.0	0.535280477304088
chr1	51	5275	998337.0	0.5283786937677357
chr1	52	5406	983361.0	0.5497472443995643
chr1	53	5177	968821.0	0.5343608365219169
chr1	54	5179	953762.0	0.5430075847014245
chr1	55	5287	938696.0	0.5632281377570587
chr1	56	5020	923305.0	0.5436989943734736
chr1	57	4988	908547.0	0.5490084717686592
chr1	58	4908	893431.0	0.5493429263143992
chr1	59	5176	877985.0	0.5895317118174
chr1	60	4918	862271.0	0.570354331758809
chr1	61	5044	847291.0	0.5953090496653453
chr1	62	5128	832517.0	0.6159633977444304
chr1	63	4543	816943.0	0.5560975490334087
chr1	64	4605	802259.0	0.5740041557651582
chr1	65	4720	787249.0	0.5995561760002236
chr1	66	4943	772883.0	0.6395534641077627
chr1	67	4441	758377.0	0.5855926537856502
chr1	68	4375	743537.0	0.5884038050561035
chr1	69	4341	728985.0	0.595485503816951
chr1	70	4365	713526.0	0.6117506579998486
chr1	71	4052	698955.0	0.57972258586032
chr1	72	4002	684417.0	0.5847312384116701
chr1	73	3922	669536.0	0.5857788080103236
chr1	74	3935	654485.0	0.6012360863885344
chr1	75	3726	639515.0	0.5826290235569141
chr1	76	3670	625044.0	0.5871586640300522
chr1	77	3572	610299.0	0.5852868839699885
chr1	78	3542	595961.0	0.5943341930092741
chr1	79	3431	581302.0	0.590226766809679
chr1	80	3445	566613.0	0.6079987575293895
chr1	81	3631	551839.0	0.6579817664210033
chr1	82	3506	537027.0	0.6528535809186503
chr1	83	3332	522598.0	0.6375837641935101
chr1	84	3141	508147.0	0.6181282188028268
chr1	85	3216	493206.0	0.6520601939149159
chr1	86	2920	478553.0	0.6101727499357438
chr1	87	3223	464222.0	0.6942798919482489
chr1	88	2921	449774.0	0.6494372729415218
chr1	89	2755	435357.0	0.6328139894385527
chr1	90	2689	420442.0	0.6395650291835735
chr1	91	2739	405934.0	0.6747402287071298
chr1	92	2506	391549.0	0.640022066203719
chr1	93	2344	376680.0	0.6222788573855793
chr1	94	2384	361963.0	0.6586308545348558
chr1	95	2306	347564.0	0.6634749283585181
chr1	96	2412	332892.0	0.7245593165350924
chr1	97	2106	318572.0	0.6610750473990181
chr1	98	2058	302888.0	0.6794590739811416
chr1	99	1935	288441.0	0.6708477643608225
chr1	100	1779	273917.0	0.6494668092889452
chr1	101	1685	259549.0	0.6492030406589893
chr1	102	1611	245279.0	0.6568030691579793
chr1	103	1689	230616.0	0.7323863045061921
chr1	104	1495	216277.0	0.6912431742626354
chr1	105	1320	201792.0	0.6541389153187441
chr1	106	1367	187531.0	0.7289461475702683
chr1	107	1223	173030.0	0.7068138473097151
chr1	108	1108	157988.0	0.7013190875256348
chr1	109	1017	143660.0	0.7079214812752332
chr1	110	977	129076.0	0.7569184046608199
chr1	111	819	114960.0	0.7124217118997913
chr1	112	779	100530.0	0.7748930667462449
chr1	113	655	85647.0	0.76476700876855
chr1	114	537	71482.0	0.7512380739207073
chr1	115	424	57440.0	0.7381615598885793
chr1	116	310	42961.0	0.7215846930937362
chr1	117	219	28447.0	0.7698527085457165
chr1	118	96	13966.0	0.6873836459974223
chr1	119	0	0.0	nan
chr1	120	0	0.0	nan
chr1	121	0	0.0	nan
chr1	122	0	0.0	nan
chr1	123	0	0.0	nan
chr1	124	0	0.0	nan
chr1	125	0	0.0	nan
chr1	126	0	0.0	nan
chr1	127	0	0.0	nan
chr1	128	0	0.0	nan
chr1	129	0	0.0	nan
chr1	130	0	0.0	nan
chr1	131	0	0.0	nan
chr1	132	0	0.0	nan
chr1	133	0	0.0	nan
chr1	134	0	0.0	nan
chr1	135	0	0.0	nan
chr1	136	0	0.0	nan
chr1	137	0	0.0	nan
chr1	138	0	0.0	nan
chr1	139	0	0.0	nan
chr1	140	0	0.0	nan
chr1	141	0	0.0	nan
chr1	142	0	0.0	nan
chr1	143	0	0.0	nan
chr1	144	0	0.0	nan
chr1	145	0	0.0	nan
chr1	146	0	0.0	nan
chr1	147	0	0.0	nan
chr1	148	0	0.0	nan
chr1	149	0	0.0	nan
chr1	150	0	0.0	nan
chr1	151	0	0.0	nan
chr1	152	0	0.0	nan
chr1	153	0	0.0	nan
chr1	154	0	0.0	nan
chr1	155	0	0.0	nan
chr1	156	0	0.0	nan
chr1	157	0	0.0	nan
chr1	158	0	0.0	nan
chr1	159	0	0.0	nan
chr1	160	0	0.0	nan
chr1	161	0	0.0	nan
chr1	162	0	0.0	nan
chr1	163	0	0.0	nan
chr1	164	0	0.0	nan
chr1	165	0	0.0	nan
chr10	-174	0	0.0	nan
chr10	-173	0	0.0	nan
chr10	-172	0	0.0	nan
chr10	-171	0	0.0	nan
chr10	-170	0	0.0	nan
chr10	-169	0	0.0	nan
chr10	-168	0	0.0	nan
chr10	-167	0	0.0	nan
chr10	-166	0	0.0	nan
chr10	-165	0	0.0	nan
chr10	-164	0	0.0	nan
chr10	-163	0	0.0	nan
chr10	-162	0	0.0	nan
chr10	-161	0	0.0	nan
chr10	-160	0	0.0	nan
chr10	-159	0	0.0	nan
chr10	-158	0	0.0	nan
chr10	-157	0	0.0	nan
chr10	-156	0	0.0	nan
chr10	-155	0	0.0	nan
chr10	-154	0	0.0	nan
chr10	-153	0	0.0	nan
chr10	-152	0	0.0	nan
chr10	-151	0	0.0	nan
chr10	-150	0	0.0	nan
chr10	-149	0	0.0	nan
chr10	-148	0	0.0	nan
chr10	-147	0	0.0	nan
chr10	-146	0	0.0	nan
chr10	-145	0	0.0	nan
chr10	-144	0	0.0	nan
chr10	-143	0	0.0	nan
chr10	-142	0	0.0	nan
chr10	-141	0	0.0	nan
chr10	-140	0	0.0	nan
chr10	-139	0	89.0	0.0
chr10	-138	0	103.0	0.0
chr10	-137	0	120.0	0.0
chr10	-136	2	138.0	1.4492753623188406
chr10	-135	2	155.0	1.2903225806451613
chr10	-134	1	191.0	0.5235602094240838
chr10	-133	1	225.0	0.4444444444444444
chr10	-132	6	285.0	2.1052631578947367
chr10	-131	1	407.0	0.2457002457002457
chr10	-130	40	6611.0	0.605052185751021
chr10	-129	58	14178.0	0.4090844971081958
chr10	-128	70	21865.0	0.3201463526183398
chr10	-127	106	29620.0	0.35786630654962864
chr10	-126	115	37677.0	0.30522599994691724
chr10	-125	153	45725.0	0.33460907599781303
chr10	-124	172	53727.0	0.32013698885104325
chr10	-123	181	61681.0	0.2934453073069503
chr10	-122	212	69640.0	0.3044227455485353
chr10	-121	203	77723.0	0.2611839481234641
chr10	-120	309	85745.0	0.36037086710595373
chr10	-119	250	93623.0	0.26702840114074533
chr10	-118	324	101703.0	0.31857467331347156
chr10	-117	374	109894.0	0.3403279523904854
chr10	-116	365	117706.0	0.3100946425840654
chr10	-115	313	125851.0	0.2487068040778381
chr10	-114	398	133859.0	0.29732778520682207
chr10	-113	402	141970.0	0.28315841374938366
chr10	-112	477	150062.0	0.3178686143060868
chr10	-111	465	158067.0	0.29417905065573463
chr10	-110	500	166153.0	0.30092745842687163
chr10	-109	450	174419.0	0.2579994152013255
chr10	-108	573	182537.0	0.3139089609229909
chr10	-107	632	190702.0	0.33140711686295893
chr10	-106	661	198839.0	0.3324297547261855
chr10	-105	602	207119.0	0.29065416499693414
chr10	-104	568	215334.0	0.26377627313847324
chr10	-103	777	223603.0	0.3474908655071712
chr10	-102	642	231627.0	0.2771697600020723
chr10	-101	690	239907.0	0.28761144943665673
chr10	-100	770	248022.0	0.31045633048681165
chr10	-99	773	256191.0	0.3017280076193153
chr10	-98	822	264398.0	0.31089493869091295
chr10	-97	856	272554.0	0.31406620339455665
chr10	-96	957	280811.0	0.34079861543885387
chr10	-95	1000	288946.0	0.34608542772698014
chr10	-94	962	297089.0	0.3238086903251214
chr10	-93	902	305318.0	0.29542968315002716
chr10	-92	955	313567.0	0.30456010996055066
chr10	-91	988	321720.0	0.3070993410418998
chr10	-90	1005	329754.0	0.30477264870175946
chr10	-89	1069	337656.0	0.3165944037718862
chr10	-88	1160	345800.0	0.335454019664546
chr10	-87	1309	353977.0	0.3697980377256149
chr10	-86	1132	362222.0	0.3125155291506314
chr10	-85	1426	370510.0	0.38487490216188497
chr10	-84	1241	378757.0	0.3276507100858862
chr10	-83	1160	387048.0	0.2997044294247742
chr10	-82	1224	395468.0	0.30950671103603833
chr10	-81	1169	403670.0	0.28959298436841974
chr10	-80	1273	411902.0	0.30905409539162226
chr10	-79	1401	419971.0	0.3335944624747899
chr10	-78	1358	428383.0	0.31700604365719465
chr10	-77	1430	436595.0	0.3275346717209313
chr10	-76	1456	445140.0	0.32708810711236913
chr10	-75	1626	453273.0	0.35872421256064224
chr10	-74	1476	461416.0	0.31988487612046396
chr10	-73	1489	469719.0	0.31699803499539086
chr10	-72	1611	477995.0	0.33703281415077563
chr10	-71	1912	486236.0	0.39322468924555154
chr10	-70	1523	494421.0	0.30803707771312305
chr10	-69	1796	502789.0	0.35720749658405415
chr10	-68	1652	511202.0	0.3231599250394169
chr10	-67	1891	519334.0	0.3641202001024389
chr10	-66	1693	527619.0	0.3208754802234188
chr10	-65	1796	535838.0	0.33517593003855645
chr10	-64	2095	544163.0	0.3849949371787498
chr10	-63	1815	552795.0	0.32833147911974603
chr10	-62	1878	560908.0	0.3348142654410349
chr10	-61	2037	569302.0	0.35780657717696407
chr10	-60	2059	577719.0	0.3564016416285426
chr10	-59	2026	585908.0	0.3457880759436635
chr10	-58	2066	594410.0	0.34757154152857456
chr10	-57	2184	602627.0	0.3624132340568876
chr10	-56	2033	611013.0	0.33272614494290625
chr10	-55	2256	619487.0	0.3641722909439585
chr10	-54	2062	627762.0	0.32846843230396233
chr10	-53	2221	636202.0	0.34910295786558354
chr10	-52	2041	644268.0	0.316793632463509
chr10	-51	2231	652724.0	0.3417983711338943
chr10	-50	2409	660920.0	0.3644919203534467
chr10	-49	2508	669173.0	0.3747909733357443
chr10	-48	2238	677496.0	0.33033405363278895
chr10	-47	2568	685903.0	0.3743969628358529
chr10	-46	2384	694278.0	0.3433783009111624
chr10	-45	2432	702461.0	0.34621139109502164
chr10	-44	2509	710993.0	0.3528867372815203
chr10	-43	2488	719702.0	0.3456986363800573
chr10	-42	2703	728244.0	0.3711668067296126
chr10	-41	2530	736736.0	0.3434065934065934
chr10	-40	2629	745300.0	0.3527438615322689
chr10	-39	2695	753722.0	0.357558887759678
chr10	-38	2636	762466.0	0.3457203337591447
chr10	-37	2780	771058.0	0.36054356481613575
chr10	-36	2772	779432.0	0.35564359687567354
chr10	-35	3139	787777.0	0.3984630168182113
chr10	-34	3414	796158.0	0.4288093569366884
chr10	-33	2962	804655.0	0.36810807116093236
chr10	-32	3055	812822.0	0.3758510473387777
chr10	-31	3802	821364.0	0.4628885609790544
chr10	-30	3123	829791.0	0.3763598303669237
chr10	-29	3180	838147.0	0.37940838540256067
chr10	-28	3284	846620.0	0.38789539580921784
chr10	-27	3474	855125.0	0.40625639526385027
chr10	-26	3510	863714.0	0.40638452080202475
chr10	-25	3767	872087.0	0.4319523166840006
chr10	-24	3256	880753.0	0.3696836684064658
chr10	-23	3593	889135.0	0.40410061464232094
chr10	-22	3330	897580.0	0.3709975712471312
chr10	-21	3533	905891.0	0.3900027707527727
chr10	-20	3587	914265.0	0.3923370138854709
chr10	-19	3695	922668.0	0.4004690744666554
chr10	-18	3502	930753.0	0.3762544950164007
chr10	-17	3660	939340.0	0.38963527583196716
chr10	-16	3642	947743.0	0.38428139274043704
chr10	-15	3898	956165.0	0.407670224281374
chr10	-14	3946	964658.0	0.4090568885553222
chr10	-13	3835	973164.0	0.3940754076394113
chr10	-12	3944	981676.0	0.4017618847766473
chr10	-11	4294	989959.0	0.4337553373422536
chr10	-10	3959	998631.0	0.3964427300975035
chr10	-9	4351	998688.0	0.4356716011406966
chr10	-8	4267	998627.0	0.4272866645904827
chr10	-7	4079	998700.0	0.40843096024832287
chr10	-6	3985	998676.0	0.39902831348705686
chr10	-5	4354	998791.0	0.4359270357862656
chr10	-4	4317	998771.0	0.4322312121597443
chr10	-3	4512	998888.0	0.4517022929497601
chr10	-2	4272	998853.0	0.42769056107355136
chr10	-1	4457	998855.0	0.44621091149366027
chr10	0	4744	984562.0	0.48183862468793226
chr10	1	4632	976785.0	0.4742087562769699
chr10	2	4760	968987.0	0.4912346605269214
chr10	3	4856	960859.0	0.5053811225164151
chr10	4	4597	952638.0	0.48255475847068874
chr10	5	4246	944642.0	0.4494824494358709
chr10	6	4373	936670.0	0.4668666659549254
chr10	7	4503	928670.0	0.4848869889196378
chr10	8	4578	920529.0	0.4973227350795032
chr10	9	4485	912456.0	0.49153055051421657
chr10	10	4522	904170.0	0.5001271884711946
chr10	11	4183	895632.0	0.46704450041981527
chr10	12	4201	887178.0	0.4735239151556959
chr10	13	4390	878940.0	0.49946526497826926
chr10	14	4466	870391.0	0.5131027319905651
chr10	15	4053	861966.0	0.47020416118501196
chr10	16	4120	853385.0	0.4827832689817609
chr10	17	3921	844916.0	0.46406980102164
chr10	18	4081	836631.0	0.4877897185258495
chr10	19	4123	828108.0	0.4978819187835403
chr10	20	4109	819587.0	0.5013500702182929
chr10	21	3895	811007.0	0.4802671246980606
chr10	22	4097	802476.0	0.5105448636470125
chr10	23	3733	793928.0	0.470193770719763
chr10	24	4090	785198.0	0.5208877251342973
chr10	25	4079	776711.0	0.5251631559228593
chr10	26	4165	768148.0	0.5422132193275254
chr10	27	4037	759800.0	0.5313240326401685
chr10	28	3685	751200.0	0.4905484558040469
chr10	29	3841	742811.0	0.5170898115402168
chr10	30	4405	734382.0	0.5998240697620585
chr10	31	3825	725813.0	0.5269952453317865
chr10	32	3689	717418.0	0.5142051077614446
chr10	33	4145	708931.0	0.5846831355942962
chr10	34	3866	700639.0	0.551782016130989
chr10	35	3399	692276.0	0.49098914305854885
chr10	36	3364	683821.0	0.49194160460120406
chr10	37	3687	675310.0	0.5459714797648487
chr10	38	3307	666882.0	0.4958898275856898
chr10	39	3457	658675.0	0.524841537936008
chr10	40	3320	650569.0	0.5103225023018312
chr10	41	3514	642222.0	0.5471628190874807
chr10	42	3213	633907.0	0.5068566840246282
chr10	43	3357	625423.0	0.5367567230498398
chr10	44	3251	616870.0	0.5270154165383306
chr10	45	3382	608546.0	0.5557509210478748
chr10	46	3363	600087.0	0.5604187392828041
chr10	47	3142	591538.0	0.5311577616315435
chr10	48	3177	583179.0	0.544772702720777
chr10	49	3168	574772.0	0.5511750746382914
chr10	50	2990	566610.0	0.52769982880641
chr10	51	3013	558134.0	0.5398345200256569
chr10	52	3115	549912.0	0.5664542690466838
chr10	53	2861	541468.0	0.5283784083269926
chr10	54	2988	533179.0	0.560412169271483
chr10	55	2738	524977.0	0.5215466582345513
chr10	56	2946	516561.0	0.570310186018689
chr10	57	2787	508207.0	0.5483985856157039
chr10	58	2713	499921.0	0.542685744347607
chr10	59	2787	491680.0	0.5668320859095346
chr10	60	2789	483309.0	0.5770635349227926
chr10	61	2633	474927.0	0.5544009921524782
chr10	62	2519	466828.0	0.5395991671450727
chr10	63	2812	458517.0	0.6132815140987139
chr10	64	2462	450352.0	0.5466834831420755
chr10	65	2611	441917.0	0.5908349305412555
chr10	66	2628	433386.0	0.6063878390164887
chr10	67	2524	425298.0	0.5934662283857436
chr10	68	2418	416865.0	0.5800438991040265
chr10	69	2283	408522.0	0.5588438321559182
chr10	70	2587	400406.0	0.646094214372412
chr10	71	2276	391980.0	0.5806418694831369
chr10	72	2297	383805.0	0.5984809994658746
chr10	73	2190	375506.0	0.5832130511895948
chr10	74	2222	367057.0	0.6053555714779993
chr10	75	2095	358929.0	0.583680895107389
chr10	76	2121	350479.0	0.6051717791936179
chr10	77	2051	342436.0	0.5989440362578701
chr10	78	1933	334087.0	0.5785918039313113
chr10	79	1927	325978.0	0.591144187644565
chr10	80	1925	317940.0	0.6054601497137825
chr10	81	1953	309753.0	0.6305023680158062
chr10	82	1834	301520.0	0.6082515256036084
chr10	83	1800	293331.0	0.6136412448735388
chr10	84	1772	285291.0	0.6211201895608344
chr10	85	1647	276889.0	0.5948231962988779
chr10	86	1858	268406.0	0.6922348978785869
chr10	87	1655	260014.0	0.6365041882360181
chr10	88	1609	251771.0	0.6390728082265232
chr10	89	1561	243386.0	0.6413680326723805
chr10	90	1453	235228.0	0.617698573299097
chr10	91	1481	226691.0	0.6533122179530727
chr10	92	1407	218359.0	0.6443517326970722
chr10	93	1344	210199.0	0.6393940979738247
chr10	94	1334	202018.0	0.6603371976754546
chr10	95	1264	193819.0	0.6521548455001832
chr10	96	1225	185606.0	0.6600002155102744
chr10	97	1193	177629.0	0.6716245658085109
chr10	98	1247	169389.0	0.7361753124464989
chr10	99	1071	161297.0	0.6639925107100566
chr10	100	986	153218.0	0.6435275228759023
chr10	101	947	145080.0	0.6527433140336366
chr10	102	910	136940.0	0.6645246093179495
chr10	103	861	128720.0	0.6688937228091982
chr10	104	768	120567.0	0.6369902212048073
chr10	105	732	112408.0	0.6511992029037079
chr10	106	768	104358.0	0.735928246995918
chr10	107	650	96256.0	0.675282579787234
chr10	108	601	88386.0	0.6799719412576652
chr10	109	580	80309.0	0.7222104620901767
chr10	110	586	72285.0	0.8106799474303105
chr10	111	444	64529.0	0.6880627314850687
chr10	112	397	56388.0	0.7040505072001135
chr10	113	294	48386.0	0.6076137725788452
chr10	114	268	40411.0	0.6631857662517632
chr10	115	252	32341.0	0.779196685322037
chr10	116	202	24291.0	0.8315837141328063
chr10	117	98	16121.0	0.60790273556231
chr10	118	64	8234.0	0.7772649987855235
chr10	119	0	0.0	nan
chr10	120	0	0.0	nan
chr10	121	0	0.0	nan
chr10	122	0	0.0	nan
chr10	123	0	0.0	nan
